1686728035,-3.099701671657754,50.254128210924506
1686728036,-3.002298846485514,50.08797045033656
1686728037,-2.9048960213132737,49.927542267699934
1686728038,-2.813222774092342,49.77284366301461
1686728039,-2.7215495268714105,49.6238746362806
1686728040,-2.6470650135044034,49.47490560954659
1686728041,-2.5553917662834715,49.33166616076388
1686728042,-2.469448097013848,49.19988586788379
1686728043,-2.394963583646841,49.06237599705239
1686728044,-2.314749492328526,48.93632528212361
1686728045,-2.245994556912827,48.81027456719483
1686733465,0.0,0.0
1686733563,-15.00003507652495,12.444643310241482
1686733564,-46.764815238577796,3.919031318694831
1686733565,-14.375511079832355,350.03137620132253
1686733566,-45.05167143113663,343.310581264438
1686733567,-16.695990150112188,332.54470429392984
1686733568,-55.0555145341208,320.63864131111126
1686733569,-10.055409304545947,312.6286913351824
1686733570,49.94473100155386,319.1031144201607
1686733571,19.944660848503958,332.8770198151057
1686733572,49.94473100155386,340.336930307709
1686733573,19.944660848503958,353.5550666413771
1686733574,49.94473100155386,0.7276563998161455
1686733575,19.944660848503958,13.435860295817804
1686733576,20.299894681485068,16.323567583277153
1686733577,36.83545664896063,25.1241993164866
1686733578,27.81137137565016,34.95042550298022
1686733579,40.021101989888,43.45311918272163
1686733580,23.49699917831506,53.27934536921525
1686733581,45.853812344319785,60.89395446650389
1686733637,0.0,360.00084183659885
1686733638,-15.00003507652495,359.2674558588314
1686733639,-45.00010522957486,344.8747560451451
1686733640,15.00003507652495,339.40873867959704
1686733641,45.00010522957486,353.199832808396
1686733642,-0.0,359.1012980982435
1686733643,60.0001403060998,8.94387118199215
1686733644,-0.0,18.626857919703063
1686733645,60.0001403060998,28.063472805507722
1686733646,-0.0,37.35684824252968
1686733647,37.94126519356311,45.81370529866062
1686733648,26.31595153035871,53.92678767771309
1686733649,42.04364300669981,66.20527322736662
1686733650,18.28308324262457,72.15257514082458
1686733651,63.28318847219943,80.59797304105291
1686733652,3.2830481660996167,89.74237945134084
1686733653,-7.792226013779197,89.07774840898908
1686733654,10.00957268093548,89.39287519631104
1686733655,-17.320514146804786,88.35582158712425
1686733656,25.038255647216975,89.41579350811627
